j1,j2,j3,j4,j5,j6,j7
-0.025410835804925192,0.7093383169382734,0.12254052043109748,1.578766998805907,0.014105664456438622,0.8675142814643638,0.0
-0.02668848085427762,0.7100296077053362,0.12735214129897665,1.5792888292807261,0.014665664219907488,0.8672739379716828,0.0
-0.028228683646988793,0.7111840924073879,0.13475722492382344,1.5801946267546327,0.015507094533441663,0.8668459484458778,0.0
-0.029086156946051652,0.7115894985332013,0.13745297871647727,1.5804860690491855,0.015826030162380253,0.8667137721244101,0.0
-0.03062271508266719,0.712808827228873,0.14474110995508832,1.581437147155642,0.016652619607481378,0.866262175044684,0.0
-0.03195246228637132,0.7136507585409454,0.1497417543434923,1.5820665152330544,0.017230665873479534,0.8659680683968524,0.0
-0.03360325805188838,0.7152600627680525,0.1584514138325834,1.583334023606916,0.018206347652081983,0.8653584376649366,0.0
-0.03498754748178372,0.7161365432797345,0.16329023687008165,1.5839757758085802,0.01876720175501485,0.8650587252190811,0.0
-0.03650036994715196,0.7172874858518068,0.16930816629825962,1.584839288860724,0.019454399072490743,0.8646499830208707,0.0
-0.037702409223683085,0.7180858257790915,0.17347664663349166,1.5854187929050918,0.019936010652650382,0.8643795516216926,0.0
-0.03885260940476892,0.7188910578708805,0.17756989740591494,1.5860053329751025,0.02040688634089081,0.8641051543609714,0.0
-0.03997755220462561,0.719722074051974,0.18168311754300717,1.5866129643976514,0.020877986372227757,0.86382011184846,0.0
-0.041203740491042154,0.7207392128371682,0.18653033259896903,1.587367460211183,0.021427996860446812,0.8634633061441676,0.0
-0.04252882226782343,0.7219558137700789,0.19211282440519778,1.58827895730963,0.022056482482485075,0.8630295501486279,0.0
-0.04381221638941498,0.7230993786243716,0.19726270944035482,1.5891260881944458,0.02263747748939855,0.8626278987768915,0.0
-0.04526834162139074,0.7246172537559,0.20378581975768137,1.5902705643749062,0.023364652971606285,0.8620799632519547,0.0
-0.046595986542320375,0.7258100299490936,0.20890013748985148,1.5911429059034614,0.023940859513717678,0.86166747620497,0.0
-0.048085741708946195,0.7273658779896168,0.21527908083148234,1.5923015959251312,0.024651019172593963,0.8611143614718457,0.0
-0.04931320826183409,0.7284236409116798,0.21965960467526996,1.5930580100453982,0.025145621297457028,0.8607597292555693,0.0
-0.05048326734539455,0.7294553327489097,0.22385297121078615,1.5937946668377903,0.02561792594394853,0.8604145456022662,0.0
-0.05174458916609131,0.7306785944886756,0.2286704696208619,1.5946789166406128,0.02615609651446541,0.8599975921073859,0.0
-0.05302013422700542,0.7319563039083682,0.23359260311541877,1.5956023800510442,0.02670414229950665,0.8595619486225287,0.0
-0.0544729186616575,0.7336241921135075,0.2397657208391569,1.596828379309627,0.02738393474771396,0.8589785288929347,0.0
-0.05573191988567855,0.7348549286468565,0.24435380613720864,1.5977020155334185,0.02789468023057154,0.8585693373640525,0.0
-0.05701699016505907,0.7361720132539256,0.24915306389713604,1.5986399471271462,0.028426434496153005,0.8581292515697831,0.0
-0.058398662702924715,0.7377023977276677,0.2545713395582484,1.5997388464807032,0.02902258468500197,0.8576113719224093,0.0
-0.05987066301934663,0.7394204921599379,0.26049768951047236,1.600976053948093,0.02967124175604593,0.8570271874207904,0.0
-0.06145637787155666,0.7413658464423822,0.26702938376664115,1.6023794338200221,0.030382449551428957,0.8563635206597436,0.0
-0.06279648595791813,0.7427287633083041,0.271673336150049,1.6033213262662906,0.03089433153502805,0.8559272329412067,0.0
-0.06440089315891444,0.744699280498434,0.27807578476290123,1.60472547073974,0.03158910807384461,0.8552667368287679,0.0
-0.06593970551866574,0.7464442053321932,0.2837228914796377,1.6059414699483248,0.032204275836482596,0.8547007889028115,0.0
-0.06754953835833691,0.748360508082952,0.28977727814766496,1.6072803262031448,0.0328602100111966,0.8540767533564234,0.0
-0.06886473720279572,0.7497097309893908,0.2940978748945111,1.608186534187289,0.03333271330168202,0.8536629504715958,0.0
-0.0706675881659837,0.7522678585573761,0.3017304183473602,1.61000847351285,0.03414653536913164,0.8528054268383681,0.0
-0.07209720994699173,0.753745894063458,0.3063139821325305,1.6109868400988991,0.03464533963347201,0.852361914949042,0.0
-0.07362285116907182,0.7554723031800491,0.3115157246733292,1.6121469691781012,0.03520647968319306,0.8518318586530518,0.0
-0.07528443412320548,0.7575303067115341,0.31753531720936934,1.6135478432202979,0.0358501822705598,0.8511874075920496,0.0
-0.07716306337856392,0.7601323624341847,0.32488514747099995,1.615345412005166,0.036628026235743745,0.8503537627637628,0.0
-0.07858836484988455,0.7616182405624499,0.3292485917934772,1.6162986334014842,0.037098222687317384,0.8499292688879392,0.0
-0.08062382825042304,0.7646663854691362,0.33751402111987233,1.6184060290370612,0.037964096408092084,0.8489512021570292,0.0
-0.08266821511725655,0.7672685030731985,0.34463721713638895,1.6201299336418875,0.038715901709150013,0.8481686659108475,0.0
-0.08444499426634851,0.769248806205387,0.35012859994895446,1.6213865236731182,0.03929938430827893,0.8476122999557008,0.0
-0.08611068766291845,0.771114059957881,0.35524336198154305,1.6225619695724343,0.03984132607956443,0.8470942730458659,0.0
-0.08783904627342523,0.7731775521248314,0.3607708584219572,1.6238752837529589,0.04042281867472072,0.8465121916608419,0.0
-0.08938981362635291,0.7749492703413056,0.3655129028704384,1.6249803135270258,0.04092206271050054,0.8460285468297196,0.0
-0.0912130070937034,0.7773328255341235,0.37165901423876757,1.6265105247147886,0.04156132854209074,0.8453469442598216,0.0
-0.09306623413199333,0.7797335397919969,0.3777868755713782,1.6280351239221436,0.04219719816715404,0.8446720541926714,0.0
-0.09515832433680185,0.7826885884308177,0.38511426242314595,1.629935787181631,0.04295067061168961,0.843823872120315,0.0
-0.0972998351869925,0.7855497857532611,0.39218612233501066,1.6317326594824688,0.04367789915313063,0.8430329905593512,0.0
-0.0995977251892873,0.7887016318378626,0.3998352212206885,1.6337054731215461,0.04446018081550573,0.8421659635351024,0.0
-0.10145966137000309,0.7907920465858684,0.40506657735146345,1.634923070222753,0.045000799628337494,0.8416554697945648,0.0
-0.10343305734421364,0.7931860780872341,0.41090399234124897,1.6363415816722422,0.04559904050245998,0.8410537290930273,0.0
-0.10561488853449641,0.7960675248046922,0.41773535977391546,1.6380776316249588,0.04629285005438342,0.8403086916554998,0.0
-0.10791833480890373,0.7991510767521293,0.42494236084534215,1.6399231554254488,0.047021460076561584,0.839519585464026,0.0
-0.10981870036330295,0.8013323696496547,0.4301620995557752,1.6411488033704527,0.047552889085390515,0.8390181981634489,0.0
-0.1117970930679021,0.8037302572490927,0.43578418148919934,1.6425106070923652,0.04812151195767166,0.8384565743869937,0.0
-0.1133219171133432,0.805410386434887,0.4397836911166725,1.6434213776593078,0.04852764720351653,0.8380941104430553,0.0
-0.11529357068169217,0.80792208661945,0.4455260316572899,1.6448492013915634,0.04910357270187954,0.8375044934870203,0.0
-0.11705719351300543,0.8100383874297791,0.45039139851852283,1.6460146520702246,0.04959208356806164,0.8370343467628816,0.0
-0.1191832143576619,0.8128776176782585,0.45671563105992075,1.647625447344128,0.05022080539598515,0.8363691486213297,0.0
-0.12123727852086069,0.8154807353880371,0.4625288854187119,1.6490592260405743,0.05079876532935039,0.8357894707584151,0.0
-0.1232611968483797,0.8180043537900037,0.46814040189948947,1.6504261149265056,0.051355541236329766,0.8352435058370317,0.0
-0.1252203855860678,0.8204043392697689,0.47345906802817656,1.6517034182614436,0.05188231993030201,0.834740012511542,0.0
-0.1270217723777663,0.8225449094776325,0.4782050185112105,1.6528167058099965,0.05235203865564749,0.8343091805447637,0.0
-0.12890399693571117,0.824845703922005,0.4832400707031828,1.654016700387418,0.05284818194712353,0.8338432008991282,0.0
-0.13073773284815135,0.8270688572644126,0.4880835195577121,1.6551606549813191,0.053324449522137864,0.8334036083601536,0.0
-0.1327154233930427,0.8295445915597435,0.4934022604409589,1.6564399388245834,0.05384501113177757,0.8329095476054637,0.0
-0.13445502393980932,0.8316058644904419,0.49786089770913133,1.6574679363307658,0.054281770421727916,0.8325243602945268,0.0
-0.13653493966166047,0.8342555352904756,0.503459905749149,1.6588208651909808,0.054826358593961816,0.832005762053252,0.0
-0.13867446824773774,0.836956962742823,0.5091399523539286,1.6601791594632096,0.05537750259905059,0.8314911389004828,0.0
-0.14100929372254595,0.8399584506881285,0.5153789785523255,1.6616826555956663,0.055980370239224586,0.8309221301216229,0.0
-0.1434490240730293,0.8430553957470477,0.5217860989440911,1.663204807298858,0.05659792726535317,0.8303544749993242,0.0
-0.14593873773951133,0.8461497403612406,0.5281712968912055,1.6646894191292385,0.05721213181397629,0.8298118022020391,0.0
-0.14785517613282806,0.8482813831196281,0.5326652689735771,1.6656377838281813,0.05764612851964399,0.82949060338573,0.0
-0.14979414769226126,0.8504836918693645,0.5372598917941257,1.666619203670029,0.05808830162421322,0.8291569359955626,0.0
-0.15135917251859146,0.8521912006212733,0.5408437039222536,1.6673530283264284,0.058433363161066225,0.828917275640799,0.0
-0.15365817031264753,0.8550201552384165,0.5465729691385277,1.668647016150067,0.058979850193506204,0.8284628208894866,0.0
-0.1557102513639022,0.8574073754696581,0.5514467371833002,1.6696896774161945,0.05944506458808979,0.8281136105281162,0.0
-0.15773886175648916,0.859758307218165,0.5562260057599325,1.6707015544371866,0.059900328713526595,0.8277794445505119,0.0
-0.16042989651265896,0.8631719518473308,0.5629704893582206,1.6722322214353553,0.06053780181373933,0.8272481143777841,0.0
-0.16276008108742568,0.8658597494552818,0.5683719131035241,1.6733506462038317,0.061049610978177356,0.8268903413982998,0.0
-0.16440055569845294,0.8676021554470115,0.5719344863938002,1.6740238973523442,0.06138811889954437,0.8266949173714293,0.0
-0.16708866344987006,0.870879477571115,0.5783654905107504,1.6754044637926693,0.06199310053207193,0.8262435322236931,0.0
-0.1683029672606643,0.8727707882422607,0.5819427789936155,1.6760957954134128,0.062413643471366305,0.825239281094196,0.0
-0.1689960166851664,0.8743675308694044,0.5848161258679804,1.676645508308556,0.06281110592724565,0.8238531433324348,0.0
-0.16927540936237623,0.8750219207253327,0.5860503712016306,1.6767496302648068,0.06300962254256023,0.8228714636704914,0.0
-0.16952534365531996,0.8756359583492922,0.5872187713527347,1.6768151484115108,0.06319398507270695,0.8218249057184519,0.0
-0.16990776540825928,0.8767274746603501,0.5892319316043533,1.6769984027670117,0.0634746804986378,0.8201081742685501,0.0
-0.17022385713575763,0.8773235404810192,0.5903949245006931,1.677063877527793,0.0636116423689988,0.819199774813245,0.0
-0.170543717407601,0.8778706102287152,0.5914745415754914,1.67712415375952,0.06372122752276331,0.81840831084868,0.0
-0.17110426104486662,0.8789070943501542,0.5934718195035432,1.6772887764019153,0.06389319389975637,0.8170209281283266,0.0
-0.1717189056366743,0.8798601630201479,0.5953550318781929,1.6774283439221611,0.06401257395517185,0.8158456546521081,0.0
-0.17243471425836532,0.880870216000025,0.5973745217725094,1.6775787023822717,0.06409990202710947,0.8147028965535817,0.0
-0.17280532082748132,0.8815972755205531,0.5987465889051976,1.677711440429486,0.06415511282095857,0.8137707811349868,0.0
-0.1730177438765494,0.8823287606873834,0.6000341066542884,1.6778806539559548,0.06420757006715534,0.8127362515734391,0.0
-0.17310894250802236,0.8831262283098953,0.6013545349561417,1.6780996068099112,0.06426186639107082,0.8115335028774213,0.0
-0.17314439782312135,0.8837304219134527,0.6023392283314704,1.6782622564244252,0.06430245313889069,0.8105651068985478,0.0
-0.17312630513521582,0.8844743242571695,0.6035110237216281,1.6784841633496435,0.06435077645498039,0.8093608330053529,0.0
-0.17297441471645236,0.8857101726774769,0.6053656736855408,1.6789192694815451,0.06442697514423301,0.8074163723137272,0.0
-0.1728662618003166,0.8872391330524944,0.6076956854377881,1.6794405103536447,0.06452100392002807,0.8050622008915251,0.0
-0.17293075796659654,0.8883732055167564,0.6095245673120051,1.679737765602848,0.06459357767535302,0.8032146973993569,0.0
-0.17290513427604048,0.8894126497050168,0.6111557815954515,1.680012382629231,0.06465838287031124,0.8014102042000647,0.0
-0.172953957291869,0.8899279759166293,0.6120140531052585,1.680098355737969,0.06469217547905574,0.8004317090019756,0.0
-0.1729658092396052,0.8903801856984092,0.6127504077990819,1.6801772502633503,0.06472125780348427,0.7995409801894944,0.0
-0.17296476977909003,0.8907816320835766,0.6133979136076769,1.680247492357492,0.06474680251190963,0.7987345263497463,0.0
-0.17296480821920196,0.8910957435837605,0.6139063776988608,1.6802982134374522,0.06476680691650101,0.7980902576568878,0.0
-0.17293381343898498,0.8915490365976828,0.6146164502208112,1.6803900381531245,0.06479469565171547,0.7971798517514855,0.0
-0.17291822283749558,0.8919445663426788,0.6152434362135581,1.68046373285051,0.06481914031974895,0.7963798379948003,0.0
-0.17289112866125375,0.8923945010720566,0.615948805437069,1.680553293724456,0.06484651499831616,0.7954759641180997,0.0
-0.17288071522888449,0.8927712196500538,0.6165479891148068,1.680620149128336,0.06486961042302028,0.7947089736551253,0.0
-0.17285899959265055,0.8931994779502015,0.6172214927540262,1.6807011113902453,0.06489547282980264,0.7938398386145133,0.0
-0.17284338863017948,0.8936095128808186,0.6178696627262129,1.6807746931479126,0.06492021535919426,0.7930016924515416,0.0
-0.1728245920090317,0.8940415445715947,0.6185505217042249,1.6808524456203562,0.06494607923692214,0.7921159833500543,0.0
-0.1728118075541993,0.8944537229468368,0.6192037794317469,1.680921814877231,0.06497075534728194,0.7912619700549571,0.0
-0.17280234667149996,0.8948456624147365,0.6198273396493754,1.6809835292331854,0.06499420034409634,0.7904392737840071,0.0
-0.1727745706075699,0.8953362153597485,0.6205954854544389,1.6810693764404212,0.06502296819903138,0.7894159938635452,0.0
-0.1727682258176052,0.8957647075834914,0.6212795010054898,1.6811315184730458,0.06504838608524256,0.7885042091207912,0.0
-0.17277732803662094,0.8960478121681795,0.6217430875109823,1.6811591561099253,0.06506554294756678,0.7878751808119892,0.0
-0.17276302816478664,0.8964565819669933,0.6223927048428927,1.6812132480286028,0.0650895771436908,0.7869756220073739,0.0
-0.1727524235487658,0.8968687847365944,0.6230507393815935,1.6812631702527956,0.06511378779206135,0.7860582384022037,0.0
-0.17275294786416237,0.8972238561234662,0.6236258749873079,1.68129598920178,0.06513484168062574,0.7852472149497469,0.0
-0.17274163100643605,0.8976384669320431,0.6242894778179844,1.6813379785405114,0.06515906991786515,0.7842953384729031,0.0
-0.17273552024423167,0.8980531007635537,0.6249576239334066,1.6813732145234206,0.06518332838587647,0.7833278726565014,0.0
-0.17273604779452162,0.8984434788742347,0.6255929196134346,1.6813970015844977,0.06520628634187071,0.7823940186791484,0.0
-0.17273803287918943,0.898820448384933,0.6262095681753637,1.6814125929921266,0.06522849680379846,0.7814690879119249,0.0
-0.17274270112564025,0.8991740312259333,0.6267923095670342,1.6814187205097013,0.06524942107270938,0.7805764946205526,0.0
-0.17271301521986318,0.8997007665290105,0.6276327457604859,1.6814492975339077,0.06527951552837265,0.7792663921806288,0.0
-0.17274225015211592,0.9000467957714559,0.6282230281710752,1.6814319159083035,0.06530039442676061,0.7783490236164351,0.0
-0.17275688811901369,0.9003917643599123,0.6288063110384932,1.681409558670499,0.06532109971180945,0.7773956869788234,0.0
-0.17274974651125036,0.9008377468617393,0.6295432713011744,1.6813898005421477,0.06534723711679852,0.7761559333784674,0.0
-0.17277984847228203,0.9011337628022223,0.6300624867903304,1.6813432843670182,0.06536550717988668,0.7752698848909122,0.0
-0.17280117060348213,0.9013901620836949,0.630514278708158,1.6812921910888103,0.06538147834784071,0.7744581310680902,0.0
-0.1728201186478695,0.9015924208187072,0.6308762147208797,1.6812407263488836,0.06539430205640978,0.7737824948548981,0.0
-0.1728306679725399,0.9018358949686873,0.6313046096611938,1.6811815900660159,0.06540950298206245,0.772960534060087,0.0
-0.1728476178280799,0.9020175619656405,0.6316339322719227,1.681124247813925,0.06542116527724037,0.7723152126339379,0.0
-0.17284603993396774,0.9023258808418949,0.632168989333873,1.6810481590092474,0.06544011186492985,0.7712477014402843,0.0
-0.1728649459594196,0.9026277416874914,0.6327094284040281,1.680955660210068,0.06545906161323686,0.7701710008138316,0.0
-0.17289642723619963,0.9028187650805901,0.6330724637950584,1.680868542697965,0.0654717878071013,0.7694202836304216,0.0
-0.172921314946317,0.9029875606536687,0.6333961385323027,1.6807811206670527,0.06548321560274514,0.7687164468577038,0.0
-0.17294312600160922,0.9031327392248348,0.6336786724581476,1.6806962562759573,0.06549323554446426,0.7680782635986498,0.0
-0.17296158630019806,0.9033112257925325,0.6340217035674176,1.6805922886912095,0.06550543085198826,0.7672822939095498,0.0
-0.17298387632797524,0.903476297553742,0.6343462278000713,1.6804841709555405,0.06551695952976314,0.7665126185913012,0.0
-0.17300777013075444,0.9036325057721888,0.6346592669882828,1.6803704090327993,0.06552809744749916,0.7657488736894731,0.0
-0.1730329451020188,0.9037712711864424,0.634944630313795,1.680256083117327,0.06553827741444185,0.7650304654550527,0.0
-0.17306630511466645,0.9038948485330837,0.6352076519287544,1.6801448941015793,0.0655475690481138,0.764374766769222,0.0
-0.17310877138905462,0.9040393736389472,0.6355175313843293,1.68001270499195,0.06555843672559382,0.7636056564647701,0.0
-0.17315739472054673,0.9041701267799779,0.6358078868797195,1.6798802066475031,0.06556856489995347,0.7628806163165073,0.0
-0.17321696533368505,0.9043353032696715,0.6361750821150493,1.6797090633063616,0.06558135417451529,0.7619488290879994,0.0
-0.17327461352310752,0.9044466390828217,0.6364418537463158,1.6795669462486824,0.06559063403351495,0.7612546803917362,0.0
-0.1733344291531501,0.9045594674906213,0.6367180874369807,1.6794100540157337,0.06560029630823237,0.7605087790133697,0.0
-0.17339410090381277,0.9046607873749709,0.6369761526856237,1.679251580302109,0.06560936379461983,0.7597871074743924,0.0
-0.17344969087439885,0.9047435417939991,0.6371976920919963,1.6791038355711327,0.06561718984885134,0.7591446668065233,0.0
-0.17350999912144785,0.9048300396585772,0.637435466233852,1.6789366915378772,0.0656256334237554,0.7584324456107475,0.0
-0.17357046413147512,0.904906988973474,0.6376579995726553,1.678768995052644,0.06563357488313866,0.7577433535564894,0.0
-0.1736250734534572,0.9049668788067926,0.6378429683720763,1.678618540608749,0.06564021851847246,0.7571494279391285,0.0
-0.17370485932909033,0.9050610100671245,0.6381317864998329,1.6783793057961582,0.06565063873044366,0.756197090627821,0.0
-0.17377151735674584,0.9051166854692809,0.6383285516361981,1.6781971492290138,0.06565777408183715,0.7555225211115292,0.0
-0.17384611086244628,0.9051742969526008,0.6385451531380465,1.6779834469283963,0.06566571687208762,0.754745615217256,0.0
-0.17393069984738307,0.9052312288704055,0.6387792328132557,1.6777359360572086,0.06567438676566514,0.7538684324903094,0.0
-0.17400396616321973,0.9052678860572189,0.6389597777631294,1.677525681371169,0.0656811588209784,0.7531558011632511,0.0
-0.17409741493202846,0.905309133794004,0.6391857283235189,1.6772461769898688,0.06568974282785929,0.7522217884826672,0.0
-0.17418103035003268,0.9053337205123736,0.6393661109748007,1.6770005119159106,0.06569669951978192,0.7514333435822448,0.0
-0.17426637861621266,0.905350823471463,0.6395391902685077,1.6767450788984994,0.06570349344044292,0.7506330161764977,0.0
-0.17435228082513773,0.9053603401948815,0.6397020334368672,1.676485236111515,0.06570999812626493,0.7498378470971805,0.0
-0.17445965472710437,0.9053643567787922,0.6398950107379571,1.6761549710422514,0.06571783930666796,0.7488452593299499,0.0
-0.1745422821832815,0.90535887031822,0.6400287101960862,1.6759029779163825,0.06572339474173812,0.7481110687192568,0.0
-0.1746227142642493,0.9053482605555957,0.6401518044041359,1.675654017260978,0.06572861551863701,0.7473972586826051,0.0
-0.17470864373670755,0.9053321255176869,0.6402766585316124,1.6753852172105939,0.06573400878857058,0.7466372170148492,0.0
-0.1747947961238064,0.9053112536646082,0.6403949431477796,1.6751138707102005,0.06573921503612065,0.745880854008173,0.0
-0.1748829676775712,0.905285544567566,0.6405096505198506,1.674834337783702,0.06574435824897247,0.7451115815490782,0.0
-0.17496179796870834,0.9052589935505558,0.6406070530765855,1.6745827549576628,0.06574880666338466,0.7444271624352552,0.0
-0.1750481117239024,0.9052268165667842,0.6407092444590125,1.674305736512734,0.06575354683831398,0.743680317970518,0.0
-0.17513239481471893,0.9051924495844537,0.6408048981886721,1.6740334779420234,0.06575805485727654,0.742952452236369,0.0
-0.1751919957990724,0.9051664443399691,0.6408703660511761,1.6738393614763725,0.06576118147005433,0.7424365420022978,0.0
-0.1752740402226125,0.9051291791761689,0.6409581937406019,1.6735717950796873,0.06576540963396454,0.7417288482754352,0.0
-0.1753631511891652,0.9050867344340913,0.6410510028979594,1.6732794298974958,0.06576992335509083,0.7409590694495355,0.0
-0.17543303499770085,0.9050521579630237,0.641122440904131,1.6730480537826842,0.06577342395681215,0.7403513159002792,0.0
-0.1755209896738091,0.9050077439262462,0.6412111812521925,1.6727558760866357,0.06577778386816341,0.7395852219006753,0.0
-0.17560621191713288,0.9049639394398814,0.6412966909623624,1.6724704726554338,0.06578198696101799,0.738836741478974,0.0
-0.1756852933067973,0.904923040864132,0.641376088340461,1.6722041163109047,0.06578587341875261,0.7381373985115514,0.0
-0.17576798407790706,0.9048801722324996,0.6414586129158094,1.6719260434141952,0.06578989148937232,0.7374077802935134,0.0
-0.17583640176701196,0.904844460888982,0.6415261613965216,1.6716965022002375,0.06579316797521928,0.7368064536353706,0.0
-0.1759125991579104,0.9048041887877369,0.6415998562092247,1.6714424267530068,0.06579674244998925,0.7361433881914227,0.0
-0.17600448321657033,0.9047544178801193,0.6416855548463762,1.6711388124877578,0.06580092176319673,0.7353564441884621,0.0
-0.17615741745027655,0.9046671949609459,0.6418156888914934,1.6706467745553704,0.0658074033428794,0.734104099847673,0.0
-0.17631275594663692,0.9045676239976586,0.6419317034685982,1.670142776058779,0.06581357232613047,0.7328454037036963,0.0
-0.17643862886060302,0.90447933992535,0.6420154114768195,1.669729088043269,0.06581832301628683,0.7318263829898125,0.0
-0.17651961681359263,0.904419659111593,0.6420659821288021,1.669459240157202,0.06582130717125428,0.7311651873929295,0.0
-0.17669705454523849,0.9042859705973679,0.6421501429819616,1.6689236017134765,0.06582670406731608,0.7299178145195445,0.0
-0.17680207981781199,0.9041879373986096,0.6421858913765498,1.6685656859867672,0.06582992748236238,0.7290857973568937,0.0
-0.17696299867697818,0.9040418159092853,0.6422252169975851,1.6680727013190964,0.06583399296183587,0.7279933993185352,0.0
-0.1770557575277731,0.903943016831961,0.642236869463761,1.6677574188718898,0.06583635810545338,0.7272927993956319,0.0
-0.17713624674371464,0.9038584237958891,0.6422450577705767,1.6674931091651708,0.06583827260682801,0.7267141172585969,0.0
-0.17722089678395428,0.9037687903975995,0.6422489989728503,1.6672242495552225,0.06584009758261533,0.7261389648195083,0.0
-0.17731634919874925,0.903664869595346,0.6422459460583096,1.6669286425802106,0.0658419247987887,0.7255241250902226,0.0
-0.1773998552258184,0.9035682652073581,0.6422359712802264,1.6666655812618762,0.06584340550899623,0.7249853904341299,0.0
-0.1774969655455692,0.9034533169024583,0.6422171511128345,1.6663675463745034,0.06584490631198829,0.724393093989815,0.0
-0.17759834214619666,0.9033271827784526,0.6421877359168879,1.6660565194016856,0.06584627095765005,0.7237909769876322,0.0
-0.17771667230112856,0.9031741887564073,0.6421419623669333,1.6656993945240945,0.06584758168383678,0.7231236957308795,0.0
-0.17781637076740242,0.9030340025781449,0.6420906227758537,1.665385396094849,0.06584854493116567,0.722544911524416,0.0
-0.1779192952481081,0.9028862221895905,0.6420310478834674,1.6650656095227452,0.06584937302896574,0.7219704931375581,0.0
-0.1780314010397387,0.9027215283917795,0.6419581185408731,1.6647227358110304,0.06585007466817588,0.7213734037185059,0.0
-0.17812856019636325,0.902570159267854,0.6418845199062692,1.664417109792884,0.06585055735157624,0.7208486644732208,0.0
-0.17823580559595786,0.9024021274907366,0.6417984849928352,1.6640881663019753,0.0658509320553385,0.7203011781340409,0.0
-0.17833811773885858,0.9022354185236475,0.6417074441668745,1.6637712840518695,0.06585115126470245,0.7197846839830094,0.0
-0.17845024634873102,0.9020504108428963,0.6416016046630604,1.663430176494504,0.06585123358253787,0.7192460872652201,0.0
-0.17856031383689303,0.9018616994729898,0.6414876375298258,1.6630922903799412,0.06585116129748408,0.7187250786181336,0.0
-0.17867265269566424,0.9016642817742482,0.6413633711100859,1.6627482322183489,0.06585094445960256,0.7182084939057164,0.0
-0.17877952009953232,0.901469908530348,0.6412360839218382,1.6624174530086333,0.06585061144944644,0.7177218650079231,0.0
-0.17891349090890285,0.9012297014183919,0.6410751693315886,1.6620203032816045,0.06585004088318931,0.7171639060545998,0.0
-0.1790186360587368,0.9010236363570807,0.6409292041194375,1.6616877179205778,0.06584942382119233,0.7166984567687834,0.0
-0.17916634454948066,0.9007482909751797,0.6407332973850223,1.6612544576144195,0.06584846324406095,0.7161263652102298,0.0
-0.17931681299307084,0.9004515788625495,0.6405121811396288,1.6608024307112135,0.06584721646288322,0.715548259712942,0.0
-0.17942811846059842,0.90020976543319,0.6403237236376798,1.6604409789899488,0.06584609643575591,0.7150838398624803,0.0
-0.17955905898074973,0.8999373691665827,0.6401119367903104,1.6600392235648682,0.06584478288440561,0.7145879219515042,0.0
-0.17968835598183636,0.8996625067275457,0.6398939315519973,1.6596411944939629,0.06584336597842073,0.7141087456124808,0.0
-0.1798208898178331,0.8993775247125629,0.6396643097925057,1.6592356605404563,0.06584181246467093,0.7136344080959518,0.0
-0.17995142132546346,0.899090691881191,0.6394290643587972,1.6588343543411534,0.06584016761539156,0.7131764200454564,0.0
-0.18010007143367923,0.8987670263541837,0.6391610997186251,1.6583894518441316,0.06583822618272685,0.7126892396911387,0.0
